grid,nr,cvs,kappas
0,191,11.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,192,11.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,193,11.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,194,11.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,195,11.00000000*8.00000000,4.00000000e+01*4.00000000e+01
0,196,11.00000000*9.00000000,4.00000000e+01*4.00000000e+01
0,197,11.00000000*10.00000000,4.00000000e+01*4.00000000e+01
0,198,11.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,199,11.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,200,11.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,201,11.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,202,11.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,203,11.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,204,12.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,205,12.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,206,12.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,207,12.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,208,12.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,209,12.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,210,12.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,211,12.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,212,12.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,213,12.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,214,12.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,215,12.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,216,12.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,217,12.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,218,12.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,219,12.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,220,12.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,221,13.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,222,13.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,223,13.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,224,13.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,225,13.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,226,13.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,227,13.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,228,13.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,229,13.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,230,13.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,231,13.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,232,13.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,233,13.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,234,13.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,235,13.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,236,13.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,237,13.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,238,14.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,239,14.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,240,14.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,241,14.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,242,14.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,243,14.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,244,14.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,245,14.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,246,14.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,247,14.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,248,14.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,249,14.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,250,14.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,251,14.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,252,14.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,253,14.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,254,14.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,255,15.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,256,15.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,257,15.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,258,15.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,259,15.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,260,15.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,261,15.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,262,15.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,263,15.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,264,15.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,265,15.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,266,15.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,267,15.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,268,15.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,269,15.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,270,15.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,271,15.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,272,16.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,273,16.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,274,16.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,275,16.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,276,16.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,277,16.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,278,16.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,279,16.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,280,16.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,281,16.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,282,16.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,283,16.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,284,16.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,285,16.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,286,16.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,287,16.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,288,16.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,289,0.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,290,0.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,291,0.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,292,0.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,293,1.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,294,1.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,295,1.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,296,1.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,297,2.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,298,2.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,299,2.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,300,2.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,301,3.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,302,3.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,303,3.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,304,3.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,305,4.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,306,4.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,307,4.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,308,4.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,309,5.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,310,5.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,311,5.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,312,5.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,313,6.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,314,6.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,315,6.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,316,6.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,317,7.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,318,7.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,319,7.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,320,7.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,321,8.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,322,8.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,323,8.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,324,8.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,325,9.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,326,9.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,327,9.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,328,9.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,329,10.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,330,10.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,331,10.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,332,10.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,333,11.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,334,11.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,335,11.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,336,11.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,337,12.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,338,12.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,339,12.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,340,12.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,341,13.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,342,13.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,343,13.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,344,13.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,345,14.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,346,14.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,347,14.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,348,14.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,349,15.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,350,15.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,351,15.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,352,15.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,353,16.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,354,16.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,355,16.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,356,16.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,357,17.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,358,17.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,359,17.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,360,17.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,361,17.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,362,17.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,363,17.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,364,17.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,365,17.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,366,17.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,367,17.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,368,17.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,369,17.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,370,17.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,371,17.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,372,17.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,373,17.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,374,17.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,375,17.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,376,17.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,377,17.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,378,18.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,379,18.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,380,18.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,381,18.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,382,18.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,383,18.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,384,18.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,385,18.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,386,18.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,387,18.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,388,18.00000000*10.00000000,8.00000000e+01*8.00000000e+01
0,389,18.00000000*11.00000000,8.00000000e+01*8.00000000e+01
0,390,18.00000000*12.00000000,8.00000000e+01*8.00000000e+01
0,391,18.00000000*13.00000000,8.00000000e+01*8.00000000e+01
0,392,18.00000000*14.00000000,8.00000000e+01*8.00000000e+01
0,393,18.00000000*15.00000000,8.00000000e+01*8.00000000e+01
0,394,18.00000000*16.00000000,8.00000000e+01*8.00000000e+01
0,395,18.00000000*17.00000000,8.00000000e+01*8.00000000e+01
0,396,18.00000000*18.00000000,8.00000000e+01*8.00000000e+01
0,397,18.00000000*19.00000000,8.00000000e+01*8.00000000e+01
0,398,18.00000000*20.00000000,8.00000000e+01*8.00000000e+01
0,399,19.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,400,19.00000000*1.00000000,8.00000000e+01*8.00000000e+01
0,401,19.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,402,19.00000000*3.00000000,8.00000000e+01*8.00000000e+01
0,403,19.00000000*4.00000000,8.00000000e+01*8.00000000e+01
0,404,19.00000000*5.00000000,8.00000000e+01*8.00000000e+01
0,405,19.00000000*6.00000000,8.00000000e+01*8.00000000e+01
0,406,19.00000000*7.00000000,8.00000000e+01*8.00000000e+01
0,407,19.00000000*8.00000000,8.00000000e+01*8.00000000e+01
0,408,19.00000000*9.00000000,8.00000000e+01*8.00000000e+01
0,409,19.00000000*10.00000000,8.00000000e+01*8.00000000e+01
