grid,nr,cvs,kappas
0,52,14.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,53,14.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,54,16.00000000*4.00000000,1.00000000e+01*1.00000000e+01
0,55,16.00000000*6.00000000,1.00000000e+01*1.00000000e+01
0,56,16.00000000*8.00000000,1.00000000e+01*1.00000000e+01
0,57,16.00000000*10.00000000,1.00000000e+01*1.00000000e+01
0,58,16.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,59,16.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,60,16.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,61,16.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,62,16.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,63,18.00000000*4.00000000,4.00000000e+01*4.00000000e+01
0,64,18.00000000*6.00000000,1.00000000e+01*1.00000000e+01
0,65,18.00000000*8.00000000,1.00000000e+01*1.00000000e+01
0,66,18.00000000*10.00000000,1.00000000e+01*1.00000000e+01
0,67,18.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,68,18.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,69,18.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,70,18.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,71,18.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,72,20.00000000*4.00000000,4.00000000e+01*4.00000000e+01
0,73,20.00000000*6.00000000,4.00000000e+01*4.00000000e+01
0,74,20.00000000*8.00000000,1.00000000e+01*1.00000000e+01
0,75,20.00000000*10.00000000,1.00000000e+01*1.00000000e+01
0,76,20.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,77,20.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,78,20.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,79,20.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,80,20.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,81,0.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,82,0.00000000*2.00000000,2.00000000e+01*2.00000000e+01
0,83,0.00000000*4.00000000,2.00000000e+01*2.00000000e+01
0,84,0.00000000*6.00000000,2.00000000e+01*2.00000000e+01
0,85,0.00000000*8.00000000,2.00000000e+01*2.00000000e+01
0,86,0.00000000*10.00000000,1.00000000e+01*1.00000000e+01
0,87,0.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,88,0.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,89,0.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,90,0.00000000*18.00000000,2.00000000e+01*2.00000000e+01
0,91,0.00000000*20.00000000,4.00000000e+01*4.00000000e+01
0,92,0.00000000*22.00000000,8.00000000e+01*8.00000000e+01
0,93,0.00000000*24.00000000,8.00000000e+01*8.00000000e+01
0,94,2.00000000*0.00000000,2.00000000e+01*2.00000000e+01
0,95,2.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,96,2.00000000*4.00000000,2.00000000e+01*2.00000000e+01
0,97,2.00000000*6.00000000,1.00000000e+01*1.00000000e+01
0,98,2.00000000*8.00000000,1.00000000e+01*1.00000000e+01
0,99,2.00000000*10.00000000,1.00000000e+01*1.00000000e+01
0,100,2.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,101,2.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,102,2.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,103,2.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,104,2.00000000*20.00000000,4.00000000e+01*4.00000000e+01
0,105,2.00000000*22.00000000,4.00000000e+01*4.00000000e+01
0,106,2.00000000*24.00000000,8.00000000e+01*8.00000000e+01
0,107,4.00000000*0.00000000,2.00000000e+01*2.00000000e+01
0,108,4.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,109,4.00000000*22.00000000,4.00000000e+01*4.00000000e+01
0,110,4.00000000*24.00000000,4.00000000e+01*4.00000000e+01
0,111,6.00000000*0.00000000,2.00000000e+01*2.00000000e+01
0,112,6.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,113,6.00000000*22.00000000,2.00000000e+01*2.00000000e+01
0,114,6.00000000*24.00000000,4.00000000e+01*4.00000000e+01
0,115,8.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,116,8.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,117,8.00000000*22.00000000,2.00000000e+01*2.00000000e+01
0,118,8.00000000*24.00000000,4.00000000e+01*4.00000000e+01
0,119,10.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,120,10.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,121,10.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,122,10.00000000*24.00000000,2.00000000e+01*2.00000000e+01
0,123,12.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,124,12.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,125,12.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,126,12.00000000*24.00000000,2.00000000e+01*2.00000000e+01
0,127,14.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,128,14.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,129,14.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,130,14.00000000*24.00000000,2.00000000e+01*2.00000000e+01
0,131,16.00000000*0.00000000,1.00000000e+01*1.00000000e+01
0,132,16.00000000*2.00000000,1.00000000e+01*1.00000000e+01
0,133,16.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,134,16.00000000*24.00000000,1.00000000e+01*1.00000000e+01
0,135,18.00000000*0.00000000,2.00000000e+01*2.00000000e+01
0,136,18.00000000*2.00000000,2.00000000e+01*2.00000000e+01
0,137,18.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,138,18.00000000*24.00000000,1.00000000e+01*1.00000000e+01
0,139,20.00000000*0.00000000,4.00000000e+01*4.00000000e+01
0,140,20.00000000*2.00000000,2.00000000e+01*2.00000000e+01
0,141,20.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,142,20.00000000*24.00000000,1.00000000e+01*1.00000000e+01
0,143,22.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,144,22.00000000*2.00000000,4.00000000e+01*4.00000000e+01
0,145,22.00000000*4.00000000,2.00000000e+01*2.00000000e+01
0,146,22.00000000*6.00000000,2.00000000e+01*2.00000000e+01
0,147,22.00000000*8.00000000,2.00000000e+01*2.00000000e+01
0,148,22.00000000*10.00000000,2.00000000e+01*2.00000000e+01
0,149,22.00000000*12.00000000,1.00000000e+01*1.00000000e+01
0,150,22.00000000*14.00000000,1.00000000e+01*1.00000000e+01
0,151,22.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,152,22.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,153,22.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,154,22.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,155,22.00000000*24.00000000,1.00000000e+01*1.00000000e+01
0,156,24.00000000*0.00000000,8.00000000e+01*8.00000000e+01
0,157,24.00000000*2.00000000,8.00000000e+01*8.00000000e+01
0,158,24.00000000*4.00000000,4.00000000e+01*4.00000000e+01
0,159,24.00000000*6.00000000,4.00000000e+01*4.00000000e+01
0,160,24.00000000*8.00000000,4.00000000e+01*4.00000000e+01
0,161,24.00000000*10.00000000,2.00000000e+01*2.00000000e+01
0,162,24.00000000*12.00000000,2.00000000e+01*2.00000000e+01
0,163,24.00000000*14.00000000,2.00000000e+01*2.00000000e+01
0,164,24.00000000*16.00000000,1.00000000e+01*1.00000000e+01
0,165,24.00000000*18.00000000,1.00000000e+01*1.00000000e+01
0,166,24.00000000*20.00000000,1.00000000e+01*1.00000000e+01
0,167,24.00000000*22.00000000,1.00000000e+01*1.00000000e+01
0,168,24.00000000*24.00000000,1.00000000e+01*1.00000000e+01
